Component1,Component2,Outcome
Oxalicacid,2-Aminobenzamide,1
Oxalicacid,3-Aminobenzamide,1
Oxalicacid,4-Aminobenzamide,1
Oxalicacid,2-Methoxybenzamide,1
Oxalicacid,3-Methoxybenzamide,1
Oxalicacid,4-Methoxybenzamide,1
Oxalicacid,2-Methylbenzamide,1
Oxalicacid,3-Methylbenzamide,1
Oxalicacid,4-Methylbenzamide,1
Hydroquinone,2-Nitrobenzoicacid,0
Hydroquinone,3-Nitrobenzoicacid,0
Hydroquinone,4-Nitrobenzoicacid,0
Hydroquinone,Salicylicacid,0
Hydroquinone,3-Hydroxybenzoicacid,1
Hydroquinone,4-Hydroxybenzoicacid,0
Hydroquinone,2-Fluorobenzoicacid,0
Hydroquinone,3-Fluorobenzoicacid,0
Hydroquinone,4-Fluorobenzoicacid,0
Hydroquinone,Anthranilicacid,0
Hydroquinone,3-Aminobenzoicacid,0
Hydroquinone,4-Aminobenzoicacid,0
Hydroquinone,2-Methoxybenzoicacid,1
Hydroquinone,3-Methoxybenzoicacid,0
Hydroquinone,4-Methoxybenzoicacid,1
Hydroquinone,2-Methylbenzoicacid,1
Hydroquinone,3-Methylbenzoicacid,0
Hydroquinone,4-Methylbenzoicacid,1
Hydroquinone,2-Nitrobenzamide,0
Hydroquinone,3-Nitrobenzamide,1
Hydroquinone,4-Nitrobenzamide,0
Hydroquinone,2-Hydroxybenzamide,0
Hydroquinone,4-Hydroxybenzamide,1
Hydroquinone,3-Fluorobenzamide,1
Hydroquinone,4-Fluorobenzamide,0
Hydroquinone,2-Aminobenzamide,0
Hydroquinone,3-Aminobenzamide,1
Hydroquinone,4-Aminobenzamide,0
Hydroquinone,2-Methoxybenzamide,1
Hydroquinone,3-Methoxybenzamide,0
Hydroquinone,4-Methoxybenzamide,1
Hydroquinone,2-Methylbenzamide,0
Hydroquinone,3-Methylbenzamide,1
Hydroquinone,4-Methylbenzamide,1
2-Pyrrolidinone,3-Nitrobenzoicacid,1
2-Pyrrolidinone,4-Nitrobenzoicacid,1
2-Pyrrolidinone,Salicylicacid,1
2-Pyrrolidinone,3-Hydroxybenzoicacid,1
2-Pyrrolidinone,4-Hydroxybenzoicacid,1
2-Pyrrolidinone,2-Fluorobenzoicacid,0
2-Pyrrolidinone,3-Fluorobenzoicacid,0
2-Pyrrolidinone,4-Fluorobenzoicacid,1
2-Pyrrolidinone,Anthranilicacid,1
2-Pyrrolidinone,3-Aminobenzoicacid,0
2-Pyrrolidinone,4-Methoxybenzoicacid,0
2-Pyrrolidinone,2-Methylbenzoicacid,0
2-Pyrrolidinone,3-Methylbenzoicacid,0
2-Pyrrolidinone,4-Methylbenzoicacid,1
2-Pyrrolidinone,3-Nitrobenzamide,1
2-Pyrrolidinone,2-Hydroxybenzamide,1
2-Pyrrolidinone,4-Fluorobenzamide,1
2-Pyrrolidinone,2-Aminobenzamide,1
2-Pyrrolidinone,4-Aminobenzamide,1
2-Pyrrolidinone,3-Methoxybenzamide,1
2-Pyrrolidinone,4-Methoxybenzamide,1
Caffeine,3-Nitrobenzoicacid,1
Caffeine,4-Nitrobenzoicacid,0
Caffeine,3-Hydroxybenzoicacid,1
Caffeine,4-Hydroxybenzoicacid,1
Caffeine,2-Fluorobenzoicacid,1
Caffeine,3-Fluorobenzoicacid,1
Caffeine,4-Fluorobenzoicacid,0
Caffeine,3-Aminobenzoicacid,0
Caffeine,2-Methoxybenzoicacid,1
Caffeine,4-Methoxybenzoicacid,0
Caffeine,2-Methylbenzoicacid,1
Caffeine,3-Methylbenzoicacid,1
Caffeine,4-Methylbenzoicacid,0
Caffeine,3-Nitrobenzamide,1
Caffeine,2-Hydroxybenzamide,1
Caffeine,4-Fluorobenzamide,0
Caffeine,2-Aminobenzamide,1
Caffeine,3-Aminobenzamide,0
Caffeine,4-Aminobenzamide,0
Caffeine,2-Methoxybenzamide,0
Caffeine,3-Methoxybenzamide,0
Caffeine,4-Methoxybenzamide,1
Caffeine,2-Methylbenzamide,0
Caprylicacid,2-Nitrobenzoicacid,0
Caprylicacid,3-Nitrobenzoicacid,0
Caprylicacid,4-Nitrobenzoicacid,0
Caprylicacid,Salicylicacid,0
Caprylicacid,3-Hydroxybenzoicacid,0
Caprylicacid,4-Hydroxybenzoicacid,0
Caprylicacid,2-Fluorobenzoicacid,0
Caprylicacid,3-Fluorobenzoicacid,0
Caprylicacid,4-Fluorobenzoicacid,0
Caprylicacid,Anthranilicacid,0
Caprylicacid,3-Aminobenzoicacid,0
Caprylicacid,4-Aminobenzoicacid,0
Caprylicacid,2-Methoxybenzoicacid,0
Caprylicacid,3-Methoxybenzoicacid,0
Caprylicacid,4-Methoxybenzoicacid,0
Caprylicacid,2-Methylbenzoicacid,0
Caprylicacid,3-Methylbenzoicacid,0
Caprylicacid,4-Methylbenzoicacid,0
Caprylicacid,2-Nitrobenzamide,0
Caprylicacid,3-Nitrobenzamide,0
Caprylicacid,4-Nitrobenzamide,0
Caprylicacid,2-Hydroxybenzamide,0
Caprylicacid,4-Hydroxybenzamide,0
Caprylicacid,3-Fluorobenzamide,0
Caprylicacid,4-Fluorobenzamide,0
Caprylicacid,2-Aminobenzamide,0
Caprylicacid,3-Aminobenzamide,0
Caprylicacid,4-Aminobenzamide,0
Caprylicacid,2-Methoxybenzamide,0
Caprylicacid,3-Methoxybenzamide,0
Caprylicacid,4-Methoxybenzamide,1
Caprylicacid,2-Methylbenzamide,0
Caprylicacid,3-Methylbenzamide,0
Caprylicacid,4-Methylbenzamide,1
L-Glutamicacid,2-Nitrobenzoicacid,0
L-Glutamicacid,3-Nitrobenzoicacid,1
L-Glutamicacid,4-Nitrobenzoicacid,1
L-Glutamicacid,Salicylicacid,0
L-Glutamicacid,3-Hydroxybenzoicacid,1
L-Glutamicacid,4-Hydroxybenzoicacid,0
L-Glutamicacid,2-Fluorobenzoicacid,1
L-Glutamicacid,3-Fluorobenzoicacid,0
L-Glutamicacid,4-Fluorobenzoicacid,1
L-Glutamicacid,3-Aminobenzoicacid,0
L-Glutamicacid,4-Aminobenzoicacid,0
L-Glutamicacid,2-Methoxybenzoicacid,1
L-Glutamicacid,3-Methoxybenzoicacid,0
L-Glutamicacid,4-Methoxybenzoicacid,0
L-Glutamicacid,2-Methylbenzoicacid,1
L-Glutamicacid,3-Methylbenzoicacid,0
L-Glutamicacid,4-Methylbenzoicacid,0
L-Glutamicacid,2-Nitrobenzamide,0
L-Glutamicacid,3-Nitrobenzamide,0
L-Glutamicacid,4-Nitrobenzamide,0
L-Glutamicacid,2-Hydroxybenzamide,0
L-Glutamicacid,4-Hydroxybenzamide,0
L-Glutamicacid,3-Fluorobenzamide,0
L-Glutamicacid,4-Fluorobenzamide,0
L-Glutamicacid,2-Aminobenzamide,0
L-Glutamicacid,3-Aminobenzamide,0
L-Glutamicacid,4-Aminobenzamide,0
L-Glutamicacid,2-Methoxybenzamide,0
L-Glutamicacid,3-Methoxybenzamide,0
L-Glutamicacid,4-Methoxybenzamide,1
L-Glutamicacid,2-Methylbenzamide,0
L-Glutamicacid,3-Methylbenzamide,0
L-Glutamicacid,4-Methylbenzamide,0
Niacin,2-Nitrobenzoicacid,1
Niacin,3-Nitrobenzoicacid,0
Niacin,4-Nitrobenzoicacid,0
Niacin,Salicylicacid,0
Niacin,3-Hydroxybenzoicacid,0
Niacin,4-Hydroxybenzoicacid,0
Niacin,2-Fluorobenzoicacid,1
Niacin,3-Fluorobenzoicacid,0
Niacin,4-Fluorobenzoicacid,0
Niacin,Anthranilicacid,1
Niacin,3-Aminobenzoicacid,0
Niacin,4-Aminobenzoicacid,1
Niacin,2-Methoxybenzoicacid,0
Niacin,3-Methoxybenzoicacid,0
Niacin,4-Methoxybenzoicacid,0
Niacin,2-Methylbenzoicacid,1
Niacin,3-Methylbenzoicacid,0
Niacin,4-Methylbenzoicacid,0
Niacin,2-Nitrobenzamide,0
Niacin,3-Nitrobenzamide,1
Niacin,4-Nitrobenzamide,0
Niacin,2-Hydroxybenzamide,0
Niacin,4-Hydroxybenzamide,1
Niacin,3-Fluorobenzamide,0
Niacin,4-Fluorobenzamide,0
Niacin,2-Aminobenzamide,0
Niacin,3-Aminobenzamide,0
Niacin,4-Aminobenzamide,0
Niacin,2-Methoxybenzamide,0
Niacin,3-Methoxybenzamide,0
Niacin,4-Methoxybenzamide,1
Niacin,2-Methylbenzamide,0
Niacin,3-Methylbenzamide,0
Niacin,4-Methylbenzamide,0
Pyridoxine,2-Nitrobenzoicacid,0
Pyridoxine,3-Nitrobenzoicacid,0
Pyridoxine,4-Nitrobenzoicacid,1
Pyridoxine,Salicylicacid,0
Pyridoxine,3-Hydroxybenzoicacid,0
Pyridoxine,4-Hydroxybenzoicacid,1
Pyridoxine,2-Fluorobenzoicacid,1
Pyridoxine,3-Fluorobenzoicacid,1
Pyridoxine,4-Fluorobenzoicacid,0
Pyridoxine,Anthranilicacid,0
Pyridoxine,3-Aminobenzoicacid,0
Pyridoxine,4-Aminobenzoicacid,1
Pyridoxine,2-Methoxybenzoicacid,0
Pyridoxine,3-Methoxybenzoicacid,0
Pyridoxine,4-Methoxybenzoicacid,0
Pyridoxine,2-Methylbenzoicacid,1
Pyridoxine,3-Methylbenzoicacid,0
Pyridoxine,4-Methylbenzoicacid,0
Pyridoxine,2-Nitrobenzamide,0
Pyridoxine,3-Nitrobenzamide,0
Pyridoxine,4-Nitrobenzamide,0
Pyridoxine,2-Hydroxybenzamide,0
Pyridoxine,4-Hydroxybenzamide,0
Pyridoxine,3-Fluorobenzamide,0
Pyridoxine,4-Fluorobenzamide,0
Pyridoxine,2-Aminobenzamide,0
Pyridoxine,3-Aminobenzamide,0
Pyridoxine,4-Aminobenzamide,0
Pyridoxine,2-Methoxybenzamide,0
Pyridoxine,3-Methoxybenzamide,0
Pyridoxine,4-Methoxybenzamide,1
Pyridoxine,2-Methylbenzamide,0
Pyridoxine,3-Methylbenzamide,0
Pyridoxine,4-Methylbenzamide,0
"3,3'-Thiodipropionicacid",3-Nitrobenzoicacid,0
"3,3'-Thiodipropionicacid",4-Nitrobenzoicacid,0
"3,3'-Thiodipropionicacid",3-Hydroxybenzoicacid,1
"3,3'-Thiodipropionicacid",4-Hydroxybenzoicacid,0
"3,3'-Thiodipropionicacid",2-Fluorobenzoicacid,1
"3,3'-Thiodipropionicacid",3-Fluorobenzoicacid,0
"3,3'-Thiodipropionicacid",4-Fluorobenzoicacid,0
"3,3'-Thiodipropionicacid",3-Aminobenzoicacid,0
"3,3'-Thiodipropionicacid",2-Methoxybenzoicacid,0
"3,3'-Thiodipropionicacid",4-Methoxybenzoicacid,0
"3,3'-Thiodipropionicacid",2-Methylbenzoicacid,1
"3,3'-Thiodipropionicacid",3-Methylbenzoicacid,0
"3,3'-Thiodipropionicacid",4-Methylbenzoicacid,0
"3,3'-Thiodipropionicacid",3-Nitrobenzamide,0
"3,3'-Thiodipropionicacid",2-Hydroxybenzamide,0
"3,3'-Thiodipropionicacid",4-Fluorobenzamide,1
"3,3'-Thiodipropionicacid",2-Aminobenzamide,1
"3,3'-Thiodipropionicacid",3-Aminobenzamide,0
"3,3'-Thiodipropionicacid",4-Aminobenzamide,0
"3,3'-Thiodipropionicacid",2-Methoxybenzamide,0
"3,3'-Thiodipropionicacid",3-Methoxybenzamide,1
"3,3'-Thiodipropionicacid",4-Methoxybenzamide,1
"3,3'-Thiodipropionicacid",2-Methylbenzamide,0
Malicacid,2-Nitrobenzoicacid,0
Malicacid,3-Nitrobenzoicacid,0
Malicacid,4-Nitrobenzoicacid,0
Malicacid,Salicylicacid,0
Malicacid,3-Hydroxybenzoicacid,1
Malicacid,4-Hydroxybenzoicacid,0
Malicacid,2-Fluorobenzoicacid,0
Malicacid,3-Fluorobenzoicacid,0
Malicacid,4-Fluorobenzoicacid,0
Malicacid,Anthranilicacid,0
Malicacid,3-Aminobenzoicacid,0
Malicacid,4-Aminobenzoicacid,1
Malicacid,2-Methoxybenzoicacid,0
Malicacid,3-Methoxybenzoicacid,0
Malicacid,4-Methoxybenzoicacid,0
Malicacid,2-Methylbenzoicacid,1
Malicacid,3-Methylbenzoicacid,0
Malicacid,4-Methylbenzoicacid,0
Malicacid,2-Nitrobenzamide,0
Malicacid,3-Nitrobenzamide,1
Malicacid,4-Nitrobenzamide,1
Malicacid,2-Hydroxybenzamide,0
Malicacid,4-Hydroxybenzamide,1
Malicacid,3-Fluorobenzamide,1
Malicacid,4-Fluorobenzamide,1
Malicacid,2-Aminobenzamide,1
Malicacid,3-Aminobenzamide,0
Malicacid,4-Aminobenzamide,1
Malicacid,2-Methoxybenzamide,0
Malicacid,3-Methoxybenzamide,1
Malicacid,4-Methoxybenzamide,1
Malicacid,2-Methylbenzamide,0
Malicacid,3-Methylbenzamide,1
Malicacid,4-Methylbenzamide,1
Trans-Aconiticacid,2-Nitrobenzoicacid,0
Trans-Aconiticacid,3-Nitrobenzoicacid,1
Trans-Aconiticacid,4-Nitrobenzoicacid,0
Trans-Aconiticacid,Salicylicacid,0
Trans-Aconiticacid,3-Hydroxybenzoicacid,1
Trans-Aconiticacid,4-Hydroxybenzoicacid,0
Trans-Aconiticacid,2-Fluorobenzoicacid,0
Trans-Aconiticacid,3-Fluorobenzoicacid,0
Trans-Aconiticacid,4-Fluorobenzoicacid,0
Trans-Aconiticacid,Anthranilicacid,0
Trans-Aconiticacid,3-Aminobenzoicacid,0
Trans-Aconiticacid,4-Aminobenzoicacid,1
Trans-Aconiticacid,2-Methoxybenzoicacid,0
Trans-Aconiticacid,3-Methoxybenzoicacid,0
Trans-Aconiticacid,4-Methoxybenzoicacid,0
Trans-Aconiticacid,2-Methylbenzoicacid,1
Trans-Aconiticacid,3-Methylbenzoicacid,0
Trans-Aconiticacid,4-Methylbenzoicacid,0
Trans-Aconiticacid,2-Nitrobenzamide,0
Trans-Aconiticacid,3-Nitrobenzamide,0
Trans-Aconiticacid,4-Nitrobenzamide,0
Trans-Aconiticacid,2-Hydroxybenzamide,0
Trans-Aconiticacid,4-Hydroxybenzamide,0
Trans-Aconiticacid,3-Fluorobenzamide,1
Trans-Aconiticacid,4-Fluorobenzamide,1
Trans-Aconiticacid,2-Aminobenzamide,0
Trans-Aconiticacid,3-Aminobenzamide,1
Trans-Aconiticacid,4-Aminobenzamide,0
Trans-Aconiticacid,2-Methoxybenzamide,1
Trans-Aconiticacid,3-Methoxybenzamide,0
Trans-Aconiticacid,4-Methoxybenzamide,1
Trans-Aconiticacid,2-Methylbenzamide,1
Trans-Aconiticacid,3-Methylbenzamide,1
Trans-Aconiticacid,4-Methylbenzamide,1
L-Ascorbicacid,3-Nitrobenzoicacid,0
L-Ascorbicacid,4-Nitrobenzoicacid,0
L-Ascorbicacid,3-Hydroxybenzoicacid,0
L-Ascorbicacid,4-Hydroxybenzoicacid,0
L-Ascorbicacid,2-Fluorobenzoicacid,0
L-Ascorbicacid,3-Fluorobenzoicacid,0
L-Ascorbicacid,4-Fluorobenzoicacid,0
L-Ascorbicacid,3-Aminobenzoicacid,0
L-Ascorbicacid,2-Methoxybenzoicacid,0
L-Ascorbicacid,4-Methoxybenzoicacid,0
L-Ascorbicacid,2-Methylbenzoicacid,1
L-Ascorbicacid,3-Methylbenzoicacid,0
L-Ascorbicacid,4-Methylbenzoicacid,0
L-Ascorbicacid,3-Nitrobenzamide,1
L-Ascorbicacid,2-Hydroxybenzamide,0
L-Ascorbicacid,4-Fluorobenzamide,0
L-Ascorbicacid,2-Aminobenzamide,0
L-Ascorbicacid,3-Aminobenzamide,1
L-Ascorbicacid,4-Aminobenzamide,0
L-Ascorbicacid,2-Methoxybenzamide,0
L-Ascorbicacid,3-Methoxybenzamide,0
L-Ascorbicacid,4-Methoxybenzamide,1
L-Ascorbicacid,2-Methylbenzamide,0
Riboflavine,2-Nitrobenzoicacid,0
Riboflavine,3-Nitrobenzoicacid,0
Riboflavine,4-Nitrobenzoicacid,0
Riboflavine,Salicylicacid,0
Riboflavine,3-Hydroxybenzoicacid,0
Riboflavine,4-Hydroxybenzoicacid,0
Riboflavine,2-Fluorobenzoicacid,0
Riboflavine,3-Fluorobenzoicacid,0
Riboflavine,4-Fluorobenzoicacid,1
Riboflavine,Anthranilicacid,0
Riboflavine,3-Aminobenzoicacid,0
Riboflavine,4-Aminobenzoicacid,0
Riboflavine,2-Methoxybenzoicacid,0
Riboflavine,3-Methoxybenzoicacid,0
Riboflavine,4-Methoxybenzoicacid,0
Riboflavine,2-Methylbenzoicacid,0
Riboflavine,3-Methylbenzoicacid,0
Riboflavine,4-Methylbenzoicacid,0
Riboflavine,2-Nitrobenzamide,0
Riboflavine,3-Nitrobenzamide,0
Riboflavine,4-Nitrobenzamide,0
Riboflavine,2-Hydroxybenzamide,0
Riboflavine,4-Hydroxybenzamide,0
Riboflavine,3-Fluorobenzamide,0
Riboflavine,4-Fluorobenzamide,0
Riboflavine,2-Aminobenzamide,0
Riboflavine,3-Aminobenzamide,0
Riboflavine,4-Aminobenzamide,0
Riboflavine,2-Methoxybenzamide,0
Riboflavine,3-Methoxybenzamide,0
Riboflavine,4-Methoxybenzamide,0
Riboflavine,2-Methylbenzamide,0
Riboflavine,3-Methylbenzamide,0
Riboflavine,4-Methylbenzamide,0
